"","species","tmin","prcp","swe","enso","nao","total_exp","rel_var","mean_arr_true","Group"
"12","American Wigeon",0.211719824338383,0.00826969226062731,0.0890654999802547,0.00235283778727669,0.00542617150680282,0.400070202092974,25.0406242169611,97.6201550890386,"Waterfowl"
"13","American Woodcock",0.586798193854334,0.00695378735300674,0.132847061616667,0.00398290952809994,0.0107729493765755,0.809237954326861,22.0837730425182,77.5138957542576,"Shorebirds"
"14","Ash-throated Flycatcher",0.017138623104076,0.00805239222956017,0.00755758152781623,0.0131029787057615,0.0164517813043014,0.0646337936485586,11.5477764682867,108.588570224075,"Tyrant Flycatchers: Pewees, Kingbirds, and Allies"
"15","Baltimore Oriole",0.131691723573766,0.00720314579592202,0.0209656300426535,0.0376691643520517,0.0135547031677172,0.227454705834181,2.67558659825727,124.952382382864,"Blackbirds"
"16","Bank Swallow",0.0216129985748957,0.0162335398934864,0.0192587231875232,0.00707004231955516,0.013820974898389,0.0762790145407672,6.01749856870989,122.729073140999,"Martins and Swallows"
"17","Barn Swallow",0.00969026285128919,0.0149892476476961,0.00930549915258544,0.0789835539773937,0.0130458508866688,0.120823768279677,7.89566107978323,107.496067628782,"Martins and Swallows"
"18","Bay-breasted Warbler",0.342523792184595,0.0158640949216491,0.0539976631696958,0.0570018098320407,0.01508793376785,0.537780997782691,8.24913556955132,136.358506172494,"Wood-Warblers"
"19","Bell's Vireo",0.0765739870281687,0.00875418489723554,0.0115290028306127,0.0222143920507292,0.0369285218199392,0.172603633773971,12.3736755311241,111.369949692094,"Vireos"
"20","Black Tern",0.0214785849590701,0.016387845326033,0.016542050773729,0.0238767385224312,0.0137113169297637,0.0843626001397216,6.04483987604314,131.491308847729,"Gulls, Terns, and Skimmers"
"21","Black-and-white Warbler",0.184932910457177,0.0125334328873415,0.00836487927358469,0.10416134033355,0.010786140490472,0.335204748241606,4.37912897224384,116.185973866065,"Wood-Warblers"
"22","Black-chinned Hummingbird",0.0133993593419609,0.00756617280903793,0.017545129249778,0.0106015276984074,0.0169733711330565,0.0709267117891275,8.06660957353932,102.09146280312,"Hummingbirds"
"23","Black-crowned Night-Heron",0.229678095607151,0.00758440740247517,0.101874969567469,0.0177663051740035,0.0127930285983861,0.388154846169461,11.0330691783046,113.888147121848,"Herons, Ibis, and Allies"
"24","Black-headed Grosbeak",0.0297512152448996,0.00716756527841265,0.00777642772234808,0.0224976784023162,0.107619811806024,0.213318250258215,4.57739747129664,123.099675796126,"Cardinals, Grosbeaks, and Allies"
"25","Black-necked Stilt",0.0949486333611559,0.009257034665228,0.00771630831544667,0.00874781073772521,0.00695167773865206,0.106604545264812,13.9871123701582,96.390061155861,"Shorebirds"
"26","Black-throated Blue Warbler",0.35864928756961,0.0143306167017446,0.0119071335851303,0.0438552506085778,0.0192517559288759,0.465582511635976,3.89192411128194,125.682608903691,"Wood-Warblers"
"27","Black-throated Gray Warbler",0.0446501078530646,0.0271220345974583,0.122229337664203,0.0502147216355292,0.0222739879200703,0.326223681658522,4.89793659464406,108.56967133813,"Wood-Warblers"
"28","Black-throated Green Warbler",0.324580349047325,0.0109271297183506,0.0165175565945802,0.0328579948627161,0.0123555668128969,0.426232970464469,4.62902000529326,121.541150538285,"Wood-Warblers"
"29","Blackburnian Warbler",0.325966129290147,0.0174683305616405,0.0110930259984568,0.0283630098004858,0.00957077779867918,0.40073475686789,6.38656850359329,128.89138302706,"Wood-Warblers"
"30","Blackpoll Warbler",0.235887687259408,0.0231467450527372,0.0474796334016609,0.0101751272291417,0.0176631056974538,0.368125295040072,5.65334683688544,137.683478170125,"Wood-Warblers"
"31","Blue Grosbeak",0.0243365668698684,0.022013911128284,0.00173525322984962,0.0073356922797699,0.0234599484945711,0.077617825271635,6.44540210492143,114.264434984321,"Cardinals, Grosbeaks, and Allies"
"32","Blue-gray Gnatcatcher",0.215746779541741,0.00430380115072544,0.0050397786655688,0.01699798853927,0.00695996746637793,0.247956099624587,6.91486775984593,105.245824627629,"Gnatcatchers"
"33","Blue-headed Vireo",0.341799942935864,0.0340488923170081,0.0463242120551883,0.00408675998857329,0.0213802845144192,0.456612086191623,5.71684739643444,118.416172395609,"Vireos"
"34","Blue-winged Teal",0.0888770820244511,0.00590327292570352,0.12298709868432,0.00379167502525604,0.00470856267251799,0.281626009602597,11.8019075219678,101.845264094102,"Waterfowl"
"35","Blue-winged Warbler",0.443428523680172,0.0103094610826243,0.0498911561324334,0.00624664232607587,0.0430648653425036,0.564794047884607,6.19233505801449,118.228295789037,"Wood-Warblers"
"36","Bobolink",0.110859213198383,0.0192095277542451,0.0150678801067004,0.0520801707647716,0.0374009118508043,0.260729261973724,4.26735264591103,134.217043793788,"Blackbirds"
"37","Bonaparte's Gull",0.385532600875632,0.017851642614064,0.0190988052922833,0.00646136483678976,0.010472289072485,0.442094698283453,8.56327371004624,107.868314713831,"Gulls, Terns, and Skimmers"
"38","Brewer's Blackbird",0.14297450585937,0.0146808706032364,0.0314790799799387,0.0159099946519191,0.0343008256602967,0.288623769970789,8.48507549153603,121.516010461767,"Blackbirds"
"39","Brewer's Sparrow",0.033561770491954,0.00268774612117264,0.0376051398839017,0.00692972450708459,0.00798826041536916,0.118475271142486,33.0365172483275,114.971033028785,"New World Sparrows"
"40","Broad-tailed Hummingbird",0.0978820381207654,0.00378187364666543,0.00955296972014817,0.0208893974856179,0.0250181702389688,0.187754933086903,18.8272630662397,113.187295769988,"Hummingbirds"
"41","Broad-winged Hawk",0.421846726323535,0.0485895374180327,0.0345794455156951,0.0626563685387371,0.0361661483286085,0.575167465676518,1.67735175147119,102.714222436795,"Vultures, Hawks, and Allies"
"42","Brown Thrasher",0.337079868044989,0.00645866609476597,0.0552920561672723,0.00712716840700295,0.0213202277330075,0.437661631344169,6.17852390517131,113.516254977703,"Catbirds, Mockingbirds, and Thrashers"
"43","Brown-headed Cowbird",0.158579192904553,0.0103669031796853,0.0600625874041954,0.00484416082724315,0.00866559857805136,0.269555161508204,7.21794348137223,117.850919304837,"Blackbirds"
"44","Bufflehead",0.212732860537152,0.0102094274302338,0.136894518261609,0.00297775171955159,0.00330354336590938,0.475733202358655,26.1074542241783,103.774848447291,"Waterfowl"
"45","Bullock's Oriole",0.0199160717565907,0.0174604522923805,0.0147355660094228,0.0188004280282852,0.0535006755822903,0.146102676945091,5.3078442717708,119.554992170555,"Blackbirds"
"46","California Gull",0.358369791515463,0.0120230865583293,0.0190799457862756,0.00818098499825827,0.00912656478449106,0.402132795152588,10.3839611165433,78.7127834631859,"Gulls, Terns, and Skimmers"
"47","Calliope Hummingbird",0.162797308311585,0.0193998521462759,0.03397019026618,0.0317985811239164,0.015273510146711,0.303699973018728,8.03677472109565,120.181691649737,"Hummingbirds"
"48","Canada Goose",0.355453334919814,0.00409321510877936,0.0330573130596569,0.00219630259634681,0.00519434701565262,0.464706503608916,31.8748802879951,90.0989156885721,"Waterfowl"
"49","Canada Warbler",0.335568097809568,0.00957942138777258,0.0503603490861483,0.0346661170821377,0.0134886999898589,0.491406536593572,4.54245805522477,135.58960301379,"Wood-Warblers"
"50","Canvasback",0.217285925153675,0.00255844548090805,0.214763375736877,0.0062795103441145,0.00287281028611878,0.561074504866104,31.4979165660175,93.8726017069491,"Waterfowl"
"51","Cape May Warbler",0.267493270159349,0.0163494981971846,0.0659178700179475,0.0347463177799887,0.0119209233900624,0.434734296739423,9.17516873115833,132.234580302145,"Wood-Warblers"
"52","Caspian Tern",0.0251587314975923,0.00682517155366375,0.0117336005577235,0.0461659845112588,0.00933322798513522,0.105817052992569,7.15633173770977,104.725189515282,"Gulls, Terns, and Skimmers"
"53","Cassin's Vireo",0.0245222102977645,0.00894392318709399,0.0152045383465094,0.0123618189879513,0.0205131161837881,0.0749474728807833,10.5532948271753,111.080036599443,"Vireos"
"54","Cattle Egret",0.0569276601852195,0.0148379176769841,0.00442042319743286,0.0305244525044743,0.0205874984551531,0.126312203092485,8.0505541999594,103.639968719349,"Herons, Ibis, and Allies"
"55","Cerulean Warbler",0.101703636764812,0.0348235555179962,0.0638903620879125,0.0393422749240927,0.049806716698956,0.271514753256835,3.07616296184184,115.67528652996,"Wood-Warblers"
"56","Chestnut-sided Warbler",0.269652584749208,0.0141650382853395,0.0178106835304761,0.0388686468227235,0.0174264355370789,0.368181406344181,6.02595049145715,130.238667098951,"Wood-Warblers"
"57","Chipping Sparrow",0.190629081602371,0.0061767231041295,0.0966968966024971,0.00324439325854728,0.0387934549201383,0.400936912477203,6.71135187915604,116.071390247169,"New World Sparrows"
"58","Cinnamon Teal",0.0296386894077473,0.00782988175170376,0.0823849282415115,0.0278733423297307,0.0127703217541878,0.197253776148461,9.33799900958521,97.7491291432755,"Waterfowl"
"59","Clark's Grebe",0.111844881446175,0.0148820137667538,0.0459810357310323,0.0165601311975942,0.0190912319140433,0.21415427357638,9.1474483767141,89.8510493163789,"Grebes"
"60","Clay-colored Sparrow",0.100055981476002,0.0131719606010109,0.0686876402116294,0.0119327961424739,0.078718829298676,0.285402316177285,2.51599986756998,129.091285065796,"New World Sparrows"
"61","Cliff Swallow",0.0153866911759223,0.00849890415443126,0.00490501202243652,0.00251453607639983,0.0072443147709113,0.0392945372214121,10.7608422825941,111.056894115607,"Martins and Swallows"
"62","Common Goldeneye",0.286283975386864,0.00608610026316431,0.120505195394662,0.00577650520042978,0.0039115726062328,0.509437491289591,21.4996594893303,98.9145201828834,"Waterfowl"
"63","Common Grackle",0.252804987692223,0.00467685239991767,0.089173385897816,0.00201680590946779,0.00376756022218017,0.429997892904201,32.6321345413479,94.8323619090997,"Blackbirds"
"64","Common Loon",0.0612412809187279,0.00440262951277134,0.0987064865361676,0.00518405555961704,0.00720594223262448,0.223465384053973,17.1793466029298,103.443604451835,"Loons"
"65","Common Merganser",0.346592999345915,0.00499235795807647,0.13198787771954,0.00610561788138666,0.00482962824253086,0.596861583929193,22.567143254856,95.4574140594148,"Waterfowl"
"66","Common Tern",0.102775420109752,0.00815748495682786,0.0124502727562333,0.0318566315794725,0.0406204993715594,0.23324630859262,8.21919709278697,125.365580801893,"Gulls, Terns, and Skimmers"
"67","Common Yellowthroat",0.205686293306781,0.00804377503111471,0.0138708112997478,0.0245699734115454,0.00864305057652584,0.272821211346366,4.23251171578034,126.555327292495,"Wood-Warblers"
"68","Dickcissel",0.0384891185738411,0.0104719802897188,5.984290426644e-05,0.0445122825827148,0.0612957199051242,0.170985279192372,7.28480155266153,126.084465342342,"Cardinals, Grosbeaks, and Allies"
"69","Double-crested Cormorant",0.246803474841177,0.00747994878732793,0.0828087386934683,0.00611196048249543,0.0143999217452916,0.427552944960988,8.66600937646826,99.2514801851006,"Cormorants and Anhingas"
"70","Eared Grebe",0.00915799960020344,0.00317772850536205,0.0169928414917514,0.0464368399377768,0.00434184809125188,0.0820172665461256,21.8378587135024,104.520285087611,"Grebes"
"71","Eastern Kingbird",0.164561464527678,0.0117645953172425,0.00709660697340099,0.0263128947276109,0.00784613792260745,0.227094465276361,5.18965159439495,122.471995162459,"Tyrant Flycatchers: Pewees, Kingbirds, and Allies"
"72","Eastern Meadowlark",0.322724214869556,0.00269872046620641,0.0329566364245412,0.00379037763306174,0.0108218881285876,0.415168546869204,32.0593422956672,87.8547073766474,"Blackbirds"
"73","Eastern Phoebe",0.359502263673188,0.00926047798014268,0.0344080522241217,0.0178612779599109,0.0181601049883866,0.488568242896667,19.3125775321374,93.4810685177129,"Tyrant Flycatchers: Pewees, Kingbirds, and Allies"
"74","Eastern Towhee",0.154163960724721,0.00665351807554414,0.0594272207425513,0.00691111309903106,0.0134752761669487,0.247079685435204,14.6522474935541,111.25817667744,"New World Sparrows"
"75","Eastern Wood-Pewee",0.145186059938035,0.029672438922674,0.0187866305032749,0.012206851728865,0.00863661015886042,0.239147696431853,4.6155813612821,129.886246839555,"Tyrant Flycatchers: Pewees, Kingbirds, and Allies"
"76","Field Sparrow",0.466009412553412,0.00523731582166447,0.0838047686231833,0.0116814871701225,0.00770760468733957,0.614549049634391,14.7980109502271,107.338816921117,"New World Sparrows"
"77","Forster's Tern",0.0271931427861587,0.0171908327216041,0.0500460265038068,0.0621140085208464,0.0108991384908572,0.15800349188574,7.07928856045517,113.415569879369,"Gulls, Terns, and Skimmers"
"78","Fox Sparrow",0.0676383197268014,0.00611124555472552,0.0442588386230399,0.01464531648222,0.00445100570136231,0.168903694224622,19.9626516419716,109.903402164488,"New World Sparrows"
"79","Franklin's Gull",0.168882385188643,0.0171695491217477,0.0182338431254622,0.00484903872355294,0.00895621460833937,0.245108477877979,12.3880156627048,101.979653003435,"Gulls, Terns, and Skimmers"
"80","Gadwall",0.0782158378783583,0.00188292391062373,0.13430766297067,0.00396365717801163,0.00161055134349264,0.29818068692599,58.0096015909655,104.767869042925,"Waterfowl"
"81","Golden-winged Warbler",0.286775224608867,0.0111596785431625,0.0733656022928113,0.0303620280514065,0.00941435662935102,0.45729781337787,8.93484708888506,130.092910089321,"Wood-Warblers"
"82","Grasshopper Sparrow",0.038421578775554,0.00589096007079026,0.00127179735232771,0.0059205419006767,0.0109460490644652,0.0666100417087651,18.757546072931,124.267943118516,"New World Sparrows"
"83","Gray Catbird",0.118019482835029,0.0419681306305213,0.0222340363726741,0.167465915663728,0.0203352551249729,0.368672231605171,3.47106653267578,129.248244656888,"Catbirds, Mockingbirds, and Thrashers"
"84","Gray Flycatcher",0.0403742586111912,0.00942670543035806,0.0291419414380742,0.0208098753194927,0.022084529619581,0.142069024153831,11.2479854716989,107.175335551785,"Tyrant Flycatchers: Pewees, Kingbirds, and Allies"
"85","Great Blue Heron",0.028335339090029,0.00538543055849594,0.0391162562985138,0.00628225501974173,0.0101792234991993,0.0719187850908709,13.2768350771124,97.1385158651898,"Herons, Ibis, and Allies"
"86","Great Crested Flycatcher",0.122534693982054,0.00290097617934423,0.011437742169706,0.134619832841925,0.0189539641384868,0.304590179074801,7.26955484308049,119.630087062777,"Tyrant Flycatchers: Pewees, Kingbirds, and Allies"
"87","Great Egret",0.014654938478033,0.00884041133892049,0.0135799243204052,0.0355308058487642,0.011122704100516,0.0804347753663158,13.7955171635959,100.014914104094,"Herons, Ibis, and Allies"
"88","Greater Scaup",0.117859895666087,0.00633831243408489,0.21786128846058,0.00939696025188669,0.0150549392435046,0.419035692466574,11.5873117690683,106.629526677398,"Waterfowl"
"89","Greater White-fronted Goose",0.123278180271854,0.00307566189957986,0.0756899097875876,0.00460306218264631,0.00513619719516265,0.268843278177691,22.5754376008175,97.3562058170924,"Waterfowl"
"90","Greater Yellowlegs",0.222043599974917,0.0110257805532527,0.01104225885105,0.00451280859064253,0.00673841393869217,0.262973276069498,8.65109343846247,102.147974174551,"Shorebirds"
"91","Green Heron",0.0495978559912312,0.00996545160094536,0.0101110502438462,0.0362946712743382,0.0113599104510803,0.124274465615724,6.71868936889171,115.300380849266,"Herons, Ibis, and Allies"
"92","Green-tailed Towhee",0.0436616718015647,0.00695322080799176,0.0200681295544308,0.00824545855670297,0.00971530688173312,0.106963751904811,15.5942541175074,119.537372931825,"New World Sparrows"
"93","Green-winged Teal",0.288007022955718,0.00424592113859279,0.101774056257239,0.0048039368380628,0.006657740893133,0.503005156119625,21.5256097598485,98.8477550710445,"Waterfowl"
"94","Hammond's Flycatcher",0.11916313193141,0.0114318777473942,0.0170892331628339,0.0103015589061803,0.00958524518705624,0.20095200430406,11.4081382805869,120.569611357059,"Tyrant Flycatchers: Pewees, Kingbirds, and Allies"
"95","Hermit Thrush",0.112886719241716,0.00634380455493383,0.0514103972127708,0.0116128813058878,0.0095540673631095,0.229022701494402,15.6176823939762,117.413365558048,"Thrushes"
"96","Hermit Warbler",0.128351884285223,0.00857089605913356,0.0440829856964673,0.0177688733940085,0.0144288582632978,0.223601264656958,9.48500778538949,118.551431753599,"Wood-Warblers"
"97","Herring Gull",0.421226903595689,0.00936245183924207,0.0913746786476126,0.0136293529682658,0.00845636111504215,0.647341554087882,13.0825990445536,89.7701921603494,"Gulls, Terns, and Skimmers"
"98","Hooded Merganser",0.282281290864526,0.00296104580996397,0.0607438975690344,0.0154824615318303,0.00322536945463663,0.449818072333867,30.4716039565263,87.8888701226289,"Waterfowl"
"99","Hooded Oriole",0.0852244344676346,0.00376596376883479,0.00867781330020109,0.0367649856279512,0.00870017022147239,0.15584854382458,18.7698766124202,91.8616302785877,"Blackbirds"
"100","Hooded Warbler",0.0256918145858942,0.0081265674167191,0.00552589555728303,0.0464058609949167,0.0120382294659342,0.0969752259529477,6.70737001603419,104.056356446644,"Wood-Warblers"
"101","Horned Grebe",0.238631483986758,0.0130244475878983,0.214566141794433,0.0125686459111147,0.00824910868321303,0.587195708594402,10.4681608611921,109.6019521704,"Grebes"
"102","House Wren",0.144526235357286,0.0101000739741744,0.0208585493177521,0.00333074021505342,0.0343727370143184,0.237684204841462,8.77723577087935,122.281577166199,"Wrens"
"103","Indigo Bunting",0.0667776096529001,0.0138153947983559,0.005874722939324,0.0108123121615599,0.0214135575542794,0.126623660068517,4.89868687476779,121.078130448643,"Cardinals, Grosbeaks, and Allies"
"104","Kentucky Warbler",0.0297350241798435,0.0166257561968746,0.00371197180734658,0.0258594057195695,0.115916949868546,0.1820089880253,6.05419446532856,111.313931744283,"Wood-Warblers"
"105","Killdeer",0.399115874591887,0.00325540664840442,0.00676453485549784,0.00588263050511922,0.00570978806213399,0.436493646464988,25.1243231378614,85.5543493455903,"Shorebirds"
"106","Lark Sparrow",0.0232242085383409,0.00858455045931268,0.0235650515223066,0.00821934086831257,0.015871123388891,0.0745192601772511,5.18950057650687,115.715883366548,"New World Sparrows"
"107","Lazuli Bunting",0.0750720368031512,0.0159507591659845,0.00898777195241493,0.0060254105821224,0.0219003318799752,0.151778522434331,7.47116902784497,121.040407782854,"Cardinals, Grosbeaks, and Allies"
"108","Least Flycatcher",0.175823611692585,0.00782366771065591,0.0086614270183224,0.115787058651922,0.0348270216536478,0.348880248110139,4.61102418635779,131.772700834564,"Tyrant Flycatchers: Pewees, Kingbirds, and Allies"
"109","Least Sandpiper",0.0484491101078607,0.0115576483332928,0.0404249966635753,0.0180337694355656,0.0163379894299011,0.142278669769443,3.82551853986566,121.62676660822,"Shorebirds"
"110","Lesser Yellowlegs",0.0703284789226707,0.0178755119112464,0.0367159351141741,0.00542256669813477,0.0175485986619818,0.158753902052887,9.54155696894336,105.99977359408,"Shorebirds"
"111","Lincoln's Sparrow",0.039858733151099,0.00753439048598091,0.0817137980352125,0.00717906756401901,0.00960711657268535,0.158086858533299,7.74663565660713,122.278293346553,"New World Sparrows"
"112","Long-billed Curlew",0.176345139564465,0.0139280500068492,0.0308258839404014,0.0194324543984834,0.0172722223142694,0.250021988034478,4.81416292214908,94.24002223617,"Shorebirds"
"113","Louisiana Waterthrush",0.310408747203592,0.0122119596003942,0.0332745650782003,0.00752211080922838,0.068911643108891,0.433899782106708,6.11836607576788,90.8447142234364,"Wood-Warblers"
"114","Lucy's Warbler",0.267078221693191,0.0138908958819586,0.0259895908197344,0.0411329984118872,0.0154325118463128,0.391696216684801,7.36809786654186,83.7718884912317,"Wood-Warblers"
"115","MacGillivray's Warbler",0.138158288354843,0.0104828353099548,0.0499686019623312,0.036331972428776,0.0266929760213858,0.344537654604384,6.86174977217069,125.338256401085,"Wood-Warblers"
"116","Magnolia Warbler",0.214245767662106,0.0193184986494446,0.00988734429935277,0.0977671408968037,0.0160113903891893,0.365303042040174,5.36661538549892,132.562807678477,"Wood-Warblers"
"117","Mallard",0.470866045096737,0.00349432048605313,0.0801949907197203,0.00565125870128765,0.00353695035024459,0.645143595244542,33.5463905803228,100.191590432446,"Waterfowl"
"118","Marbled Godwit",0.0483462785298202,0.0192602128051283,0.104846956662806,0.017369272957778,0.011973105283958,0.190112744590561,7.19257230057131,110.745209597279,"Shorebirds"
"119","Marsh Wren",0.0372933465485823,0.00814785882608104,0.0504297109246544,0.011043527586589,0.00801002974005331,0.116079167896633,12.0104643102462,123.360748330363,"Wrens"
"120","Merlin",0.21721594797727,0.00696948002985208,0.0304594975213268,0.0154982216842364,0.0130683602053669,0.262690825035791,13.1986385312741,97.5804134909555,"Falcons and Caracaras"
"121","Mississippi Kite",0.0245955909148336,0.0346762482109816,0,0.0127129808956314,0.0193574725539086,0.0833474100581542,4.96360805036365,118.365140262009,"Vultures, Hawks, and Allies"
"122","Mountain Bluebird",0.347496460171776,0.0113317206287459,0.0218346902431931,0.0237072324984447,0.0088391310730495,0.437428914857568,10.6604010083868,78.4337229610564,"Thrushes"
"123","Mourning Dove",0.158678785610253,0.00976399107898854,0.186386606745313,0.0117275565392652,0.0133367226820022,0.426764110861179,9.15692744096733,113.077625668179,"Pigeons and Doves"
"124","Mourning Warbler",0.241863808381412,0.00980992618099788,0.0790329574294116,0.0365469794631675,0.0140221583595296,0.448218859846011,4.89567498644631,143.721761827405,"Wood-Warblers"
"125","Nashville Warbler",0.285848955851786,0.0271973422429075,0.0419861989512552,0.00361321347926261,0.0218105157684882,0.393146604665805,5.05803805924506,122.858844913093,"Wood-Warblers"
"126","Northern Flicker",0.217982075500335,0.00744439658769615,0.127970998976374,0.0079983716215597,0.00591029480943537,0.452189759734842,20.8341655238217,112.381145499595,"Woodpeckers"
"127","Northern Harrier",0.277759345686232,0.00414286343175679,0.107203559652922,0.0153764901237468,0.0043826021450601,0.519789625872681,22.7297826521746,93.8899603044062,"Vultures, Hawks, and Allies"
"128","Northern Parula",0.306662394532091,0.00763458023244402,0.00511374686523087,0.0297036679459365,0.00750431200503915,0.356959064356265,7.6312277004707,107.658628530535,"Wood-Warblers"
"129","Northern Pintail",0.322922333918506,0.00222722412568858,0.0342455666293048,0.00315601421411652,0.00263847842152217,0.431079445121585,37.9459669140709,89.6989560606055,"Waterfowl"
"130","Northern Rough-winged Swallow",0.0222545104855411,0.0335288971374686,0.0259811259354153,0.00500148760269511,0.0227462884874013,0.111290467445131,5.58397296257477,100.474637354486,"Martins and Swallows"
"131","Northern Shoveler",0.101419138933026,0.00238686639463098,0.0982700336902651,0.00636910715383149,0.0056577834552998,0.267371781995632,21.8718889390783,99.613526260681,"Waterfowl"
"132","Northern Waterthrush",0.161878193517272,0.0334159628872336,0.0843631843959248,0.0656460225302359,0.0225769323260326,0.366677434157379,3.67318769361659,128.670949002188,"Wood-Warblers"
"133","Olive-sided Flycatcher",0.0861864186827984,0.0106168042632062,0.0152177682757587,0.00962113212939596,0.0552060838197618,0.201895486387605,7.13870203762882,124.911902465705,"Tyrant Flycatchers: Pewees, Kingbirds, and Allies"
"134","Orange-crowned Warbler",0.12349900572853,0.0073145707472914,0.0216329025926966,0.0508559207041148,0.0278532695455158,0.335708446731617,8.14753499550676,119.883832471178,"Wood-Warblers"
"135","Orchard Oriole",0.0443845324523971,0.0174181366799588,0.00728653850957962,0.0287576786744702,0.0219338454586962,0.119673477025608,3.66419869645649,117.516283526513,"Blackbirds"
"136","Osprey",0.12392580960573,0.0115730175754294,0.0177916290792592,0.011899271902526,0.0509701977329271,0.197023251879459,3.15432364022639,96.6320643568039,"Vultures, Hawks, and Allies"
"137","Ovenbird",0.296532820558805,0.0131222650618663,0.012036572679578,0.0704060137692105,0.0120670016434975,0.422475487565573,4.02948440866228,123.771310182514,"Wood-Warblers"
"138","Pacific-slope Flycatcher",0.108431349274408,0.00531509076959063,0.0102956023775836,0.0155527642776131,0.0171756018328804,0.21988889135801,25.169461736105,113.732646474589,"Tyrant Flycatchers: Pewees, Kingbirds, and Allies"
"139","Painted Bunting",0.114988524451787,0.024017634557325,0,0.0092782451646036,0.0394746521243003,0.206104677902005,5.62184629575265,117.055136790198,"Cardinals, Grosbeaks, and Allies"
"140","Palm Warbler",0.30758391766842,0.0582841970020971,0.0923966782124906,0.0109260190819163,0.0145307425220026,0.535012210966457,6.25167467852228,117.189005449915,"Wood-Warblers"
"141","Pectoral Sandpiper",0.0626919291062903,0.00525605731112845,0.0276444520402409,0.0073166509232819,0.00611727911190605,0.121114126965805,16.6819281025567,93.6364655210187,"Shorebirds"
"142","Pied-billed Grebe",0.239836269807694,0.0139486294894706,0.0584990461532816,0.00458797614089358,0.00558073756541782,0.390279023542467,16.2381051017901,98.2160297449266,"Grebes"
"143","Pine Warbler",0.336464207138103,0.0189945647710737,0.189364424552294,0.0188696308176009,0.0237881438396784,0.624452935965346,10.1868876264962,106.433975400714,"Wood-Warblers"
"144","Plumbeous Vireo",0.0290368811327105,0.0103623511865562,0.0131306876461474,0.0304632622455549,0.0272225408013924,0.119803662209129,9.19336359278685,118.524353029494,"Vireos"
"145","Prairie Warbler",0.336654479794757,0.0112975672148609,0.0135463439616597,0.0323806507468711,0.0160646934817446,0.396824695541318,4.16377271285331,107.631974930887,"Wood-Warblers"
"146","Prothonotary Warbler",0.0385256692802581,0.0111978827872235,0.0188964754462373,0.0103013252065403,0.0540403776347524,0.137021164830855,8.50537073987178,103.465748606408,"Wood-Warblers"
"147","Purple Finch",0.00829256568808145,0.00189359135011093,0.0201743471988526,0.00305628249567616,0.00152516867082675,0.0434653005556251,74.263543131941,110.942396570847,"Finches, Euphonias, and Allies"
"148","Purple Martin",0.0131734640827399,0.00439329351133571,0.00690069726302486,0.0110425422336058,0.0384199837738087,0.0700121744506669,13.4545715601042,101.803692328587,"Martins and Swallows"
"149","Red-eyed Vireo",0.113148292172704,0.00724128078643641,0.0166629516108721,0.0155133723821464,0.0102342890812904,0.179208989494503,6.74450506439848,122.662025019798,"Vireos"
"150","Red-headed Woodpecker",0.0610645646378276,0.0166031193071426,0.0508286579607055,0.0184877312502812,0.0277139925183918,0.177391449568828,5.75811119407064,130.170160061707,"Woodpeckers"
